,VideoID,Start,End,WorkerID,Source,AnnotationTime,Language,Description,NewID
18,mv89psg6zh4,33,46,682611,clean,66,English,A bird in a sink keeps getting under the running water from a faucet.,mv89psg6zh4_33_46
19,mv89psg6zh4,33,46,760882,clean,16,English,A bird is bathing in a sink.,mv89psg6zh4_33_46
20,mv89psg6zh4,33,46,878566,clean,76,English,A bird is splashing around under a running faucet.,mv89psg6zh4_33_46
21,mv89psg6zh4,33,46,707318,clean,14,English,A bird is bathing in a sink.,mv89psg6zh4_33_46
22,mv89psg6zh4,33,46,135621,clean,58,English,A bird is standing in a sink drinking water that is pouring out of the facet.,mv89psg6zh4_33_46
23,mv89psg6zh4,33,46,257511,clean,57,English,A faucet is running while a bird stands in the sink below.,mv89psg6zh4_33_46
24,mv89psg6zh4,33,46,435773,clean,25,English,A bird is playing in a sink with running water.,mv89psg6zh4_33_46
25,mv89psg6zh4,33,46,275759,clean,27,English,A bird is playing in tap water.,mv89psg6zh4_33_46
26,mv89psg6zh4,33,46,157374,clean,30,English,A bird is bathing in the sink.,mv89psg6zh4_33_46
27,mv89psg6zh4,33,46,373663,clean,36,English,A bird is taking a bath.,mv89psg6zh4_33_46
28,mv89psg6zh4,33,46,155632,clean,47,English,A bird is taking a shower in a sink.,mv89psg6zh4_33_46
29,mv89psg6zh4,33,46,617730,clean,27,English,A bird is showering in the sink.,mv89psg6zh4_33_46
30,mv89psg6zh4,33,46,762891,clean,23,English,The bird is taking a bath under the faucet.,mv89psg6zh4_33_46
31,mv89psg6zh4,33,46,675312,clean,165,English,A parakeet is taking a shower in a sink.,mv89psg6zh4_33_46
32,mv89psg6zh4,33,46,807872,clean,31,English,A bird gets washed.,mv89psg6zh4_33_46
33,mv89psg6zh4,33,46,625932,clean,28,English,A bird is having a bath in the kitchen sink.,mv89psg6zh4_33_46
34,mv89psg6zh4,33,46,585381,clean,135,English,A bird is bathing in a sink under running water.,mv89psg6zh4_33_46
35,mv89psg6zh4,33,46,965612,unverified,43,English,the bird is drinking water,mv89psg6zh4_33_46
36,mv89psg6zh4,33,46,906649,unverified,39,English,A bird walks under a running tap in a sink.,mv89psg6zh4_33_46
37,mv89psg6zh4,33,46,318570,unverified,227,English,a parrot is playing inside the wash basin.,mv89psg6zh4_33_46
38,mv89psg6zh4,33,46,171815,unverified,79,English,a bird in a sink n playing with water,mv89psg6zh4_33_46
39,mv89psg6zh4,33,46,741585,unverified,26,English,A bird is playing in a sink.,mv89psg6zh4_33_46
40,mv89psg6zh4,33,46,120123,unverified,74,English,A cockatiel in a kitchen sink playing under the running water.,mv89psg6zh4_33_46
41,mv89psg6zh4,33,46,617730,unverified,14,English,A bird is taking a bath in a sink.,mv89psg6zh4_33_46
42,mv89psg6zh4,33,46,394339,unverified,177,English,A bird  is playing in the sink.,mv89psg6zh4_33_46
43,mv89psg6zh4,33,46,309959,unverified,22,English,The white birt took a bath in the sink.,mv89psg6zh4_33_46
44,mv89psg6zh4,33,46,130040,unverified,21,English,a bird is playing,mv89psg6zh4_33_46
45,mv89psg6zh4,33,46,762891,unverified,15,English,The bird is taking a bath in the sink.,mv89psg6zh4_33_46
46,mv89psg6zh4,33,46,501877,unverified,29,English,A bird is drinking out of the sink.,mv89psg6zh4_33_46
56,ZbzDGXEwtGc,6,15,550906,clean,24,English,a plane flying in the sky,ZbzDGXEwtGc_6_15
57,ZbzDGXEwtGc,6,15,164462,clean,42,English,A commercial plane flying.,ZbzDGXEwtGc_6_15
58,ZbzDGXEwtGc,6,15,155632,clean,51,English,A jet is flying.,ZbzDGXEwtGc_6_15
59,ZbzDGXEwtGc,6,15,617730,clean,27,English,A large jet is flying through the sky.,ZbzDGXEwtGc_6_15
60,ZbzDGXEwtGc,6,15,297776,clean,28,English,A passenger plane flies through the air.,ZbzDGXEwtGc_6_15
61,ZbzDGXEwtGc,6,15,807872,clean,17,English,A plane flies through the air.,ZbzDGXEwtGc_6_15
62,ZbzDGXEwtGc,6,15,825347,clean,11,English,A plane is flying in the air.,ZbzDGXEwtGc_6_15
63,ZbzDGXEwtGc,6,15,922727,clean,18,English,A plane is flying.,ZbzDGXEwtGc_6_15
64,ZbzDGXEwtGc,6,15,878566,clean,35,English,A South African Airways plane is flying in a blue sky.,ZbzDGXEwtGc_6_15
65,ZbzDGXEwtGc,6,15,615204,clean,39,English,An aeroplane is flying in the air.,ZbzDGXEwtGc_6_15
66,ZbzDGXEwtGc,6,15,280252,clean,41,English,An airplane is flying in the air.,ZbzDGXEwtGc_6_15
67,ZbzDGXEwtGc,6,15,374994,clean,30,English,An airplane is flying in the clear sky.,ZbzDGXEwtGc_6_15
68,ZbzDGXEwtGc,6,15,772960,clean,72,English,An airplane is flying in the sky.,ZbzDGXEwtGc_6_15
69,ZbzDGXEwtGc,6,15,760882,clean,19,English,An airplane is flying.,ZbzDGXEwtGc_6_15
70,ZbzDGXEwtGc,6,15,275759,clean,43,English,An airplane is flying.,ZbzDGXEwtGc_6_15
71,ZbzDGXEwtGc,6,15,553931,clean,22,English,The plane flew in the sky.,ZbzDGXEwtGc_6_15
72,ZbzDGXEwtGc,6,15,762891,clean,25,English,The plane is soaring through the air.,ZbzDGXEwtGc_6_15
73,ZbzDGXEwtGc,6,15,309959,clean,24,English,The South African jet banked itself in the air.,ZbzDGXEwtGc_6_15
74,ZbzDGXEwtGc,6,15,965612,unverified,86,English,The airplane is flying in air,ZbzDGXEwtGc_6_15
75,ZbzDGXEwtGc,6,15,799001,unverified,27,English,An airplane flying.,ZbzDGXEwtGc_6_15
76,ZbzDGXEwtGc,6,15,521022,unverified,42,English,A South African airplane flying sideways in the sky.,ZbzDGXEwtGc_6_15
77,ZbzDGXEwtGc,6,15,807741,unverified,224,English,"the Avión, airplane is flying high in the sky.",ZbzDGXEwtGc_6_15
78,ZbzDGXEwtGc,6,15,707318,unverified,11,English,A plane is flying.,ZbzDGXEwtGc_6_15
79,ZbzDGXEwtGc,6,15,318570,unverified,155,English,An aeroplane flying in the sky.,ZbzDGXEwtGc_6_15
80,ZbzDGXEwtGc,6,15,403763,unverified,103,English,An aeroplane is flying.,ZbzDGXEwtGc_6_15
81,ZbzDGXEwtGc,6,15,829808,unverified,50,English,An aeroplane is flying.,ZbzDGXEwtGc_6_15
82,ZbzDGXEwtGc,6,15,371782,unverified,208,English,A flight is flying in the sky.,ZbzDGXEwtGc_6_15
83,ZbzDGXEwtGc,6,15,418656,unverified,69,English,A South African flight is flying.,ZbzDGXEwtGc_6_15
84,ZbzDGXEwtGc,6,15,257511,unverified,59,English,An airplane is flying with blue sky in the background.,ZbzDGXEwtGc_6_15
85,ZbzDGXEwtGc,6,15,497691,unverified,50,English,AEROPLANE IS FLING IN MID-AIR.,ZbzDGXEwtGc_6_15
86,ZbzDGXEwtGc,6,15,741585,unverified,20,English,An Airplane is flying in the air.,ZbzDGXEwtGc_6_15
87,ZbzDGXEwtGc,6,15,553878,unverified,312,English,South African aeroplane js moving in the air,ZbzDGXEwtGc_6_15
88,ZbzDGXEwtGc,6,15,599728,unverified,157,English,a plane is flying in air,ZbzDGXEwtGc_6_15
89,ZbzDGXEwtGc,6,15,373663,unverified,68,English,A commercial jet if flying,ZbzDGXEwtGc_6_15
90,ZbzDGXEwtGc,6,15,919506,unverified,37,English,an airplane flying in the sky.,ZbzDGXEwtGc_6_15
91,ZbzDGXEwtGc,6,15,705358,unverified,54,English,An airoplane is flying in the sky,ZbzDGXEwtGc_6_15
92,ZbzDGXEwtGc,6,15,169072,unverified,83,English,A flight is flying.,ZbzDGXEwtGc_6_15
93,ZbzDGXEwtGc,6,15,467982,unverified,79,English,A clip showing an south african airline plane flying in air.,ZbzDGXEwtGc_6_15
94,ZbzDGXEwtGc,6,15,776761,unverified,37,English,A South African airplane is flying.,ZbzDGXEwtGc_6_15
95,ZbzDGXEwtGc,6,15,394339,unverified,311,English,an airplane flying in the sky,ZbzDGXEwtGc_6_15
96,ZbzDGXEwtGc,6,15,948158,unverified,35,English,An airplane is flying through the air.,ZbzDGXEwtGc_6_15
97,ZbzDGXEwtGc,6,15,408179,unverified,18,English,An airplane is flying.,ZbzDGXEwtGc_6_15
98,ZbzDGXEwtGc,6,15,974128,unverified,110,English,An plane is flying in the sky.,ZbzDGXEwtGc_6_15
99,ZbzDGXEwtGc,6,15,130040,unverified,30,English,a flying airplane,ZbzDGXEwtGc_6_15
100,ZbzDGXEwtGc,6,15,977945,unverified,261,English,A airplane in the air,ZbzDGXEwtGc_6_15
101,ZbzDGXEwtGc,6,15,279187,unverified,157,English,A south american plane takes a turn in air.,ZbzDGXEwtGc_6_15
102,ZbzDGXEwtGc,6,15,762891,unverified,16,English,The plane is soaring through the air.,ZbzDGXEwtGc_6_15
103,ZbzDGXEwtGc,6,15,566596,unverified,103,English,An avion airoplane is flying,ZbzDGXEwtGc_6_15
104,ZbzDGXEwtGc,6,15,750723,unverified,61,English,a aeroplane is flying,ZbzDGXEwtGc_6_15
105,ZbzDGXEwtGc,6,15,963466,unverified,68,English,A plain is fly in the sky.,ZbzDGXEwtGc_6_15
106,ZbzDGXEwtGc,6,15,857450,unverified,53,English,Avion airplane,ZbzDGXEwtGc_6_15
115,g36ho6UrBz0,5,20,550906,clean,28,English,a man playing a guitar outside his house,g36ho6UrBz0_5_20
116,g36ho6UrBz0,5,20,625932,clean,37,English,A man is playing a guitar on the patio.,g36ho6UrBz0_5_20
117,g36ho6UrBz0,5,20,772960,clean,139,English,A man is playing a guitar seated outside a restaurant.,g36ho6UrBz0_5_20
118,g36ho6UrBz0,5,20,135621,clean,143,English,A man is playing a guitar while sitting down.,g36ho6UrBz0_5_20
119,g36ho6UrBz0,5,20,280252,clean,33,English,A man is playing a guitar.,g36ho6UrBz0_5_20
120,g36ho6UrBz0,5,20,922727,clean,20,English,A man is playing a guitar.,g36ho6UrBz0_5_20
121,g36ho6UrBz0,5,20,257003,clean,106,English,A man is playing a guitar.,g36ho6UrBz0_5_20
122,g36ho6UrBz0,5,20,135141,clean,53,English,A man is playing an acoustic guitar outdoors.,g36ho6UrBz0_5_20
123,g36ho6UrBz0,5,20,888508,clean,28,English,A man is playing guitar.,g36ho6UrBz0_5_20
124,g36ho6UrBz0,5,20,155632,clean,25,English,A man is playing the guitar.,g36ho6UrBz0_5_20
125,g36ho6UrBz0,5,20,297776,clean,46,English,A man plays a guitar.,g36ho6UrBz0_5_20
126,g36ho6UrBz0,5,20,215924,clean,224,English,A man plays guitar.,g36ho6UrBz0_5_20
127,g36ho6UrBz0,5,20,275759,clean,49,English,A person is performing with his guitar.,g36ho6UrBz0_5_20
128,g36ho6UrBz0,5,20,147492,clean,44,English,A seated man plays guitar.,g36ho6UrBz0_5_20
129,g36ho6UrBz0,5,20,374994,clean,25,English,A sitting man is playing guitar.,g36ho6UrBz0_5_20
130,g36ho6UrBz0,5,20,762891,clean,35,English,The man is playing the guitar.,g36ho6UrBz0_5_20
131,g36ho6UrBz0,5,20,553931,clean,20,English,The man is plying his guitar on the patio.,g36ho6UrBz0_5_20
132,g36ho6UrBz0,5,20,309959,clean,24,English,The man played his guitar.,g36ho6UrBz0_5_20
133,g36ho6UrBz0,5,20,668575,unverified,53,English,A man is playing an electric guitar.,g36ho6UrBz0_5_20
134,g36ho6UrBz0,5,20,395870,unverified,57,English,A man is playing guitar.,g36ho6UrBz0_5_20
135,g36ho6UrBz0,5,20,471930,unverified,48,English,A man is playing guitar outside of a store.,g36ho6UrBz0_5_20
136,g36ho6UrBz0,5,20,411294,unverified,24,English,The man is playing the guitar.,g36ho6UrBz0_5_20
137,g36ho6UrBz0,5,20,651813,unverified,19,English,A man is playing a guitar.,g36ho6UrBz0_5_20
138,g36ho6UrBz0,5,20,682611,unverified,61,English,A man is playing a guitar.,g36ho6UrBz0_5_20
139,g36ho6UrBz0,5,20,760882,unverified,13,English,A man plays a guitar.,g36ho6UrBz0_5_20
140,g36ho6UrBz0,5,20,696912,unverified,82,English,The man is playing music on a guitar sitting on a stool.,g36ho6UrBz0_5_20
141,g36ho6UrBz0,5,20,252681,unverified,19,English,A man is playing guitar.,g36ho6UrBz0_5_20
142,g36ho6UrBz0,5,20,394758,unverified,48,English,a man playing guitar,g36ho6UrBz0_5_20
143,g36ho6UrBz0,5,20,132126,unverified,69,English,A man playing an instrument.,g36ho6UrBz0_5_20
144,g36ho6UrBz0,5,20,134458,unverified,203,English,A man is playing  music through Fiddle,g36ho6UrBz0_5_20
145,g36ho6UrBz0,5,20,339451,unverified,60,English,A man is playing the guitar.,g36ho6UrBz0_5_20
146,g36ho6UrBz0,5,20,371782,unverified,109,English,A man playing guitar.,g36ho6UrBz0_5_20
147,g36ho6UrBz0,5,20,584478,unverified,18,English,A man playing the guitar.,g36ho6UrBz0_5_20
148,g36ho6UrBz0,5,20,418656,unverified,67,English,An old man is playing guitar.,g36ho6UrBz0_5_20
149,g36ho6UrBz0,5,20,502429,unverified,44,English,A man is playing a guitar.,g36ho6UrBz0_5_20
150,g36ho6UrBz0,5,20,435773,unverified,12,English,A man is playing a guitar.,g36ho6UrBz0_5_20
151,g36ho6UrBz0,5,20,922727,unverified,22,English,A man is playing a guitar outside.,g36ho6UrBz0_5_20
152,g36ho6UrBz0,5,20,157374,unverified,42,English,A man is enjoying himself as he plays the guitar.,g36ho6UrBz0_5_20
153,g36ho6UrBz0,5,20,599728,unverified,60,English,A person is playing guitar righ now,g36ho6UrBz0_5_20
154,g36ho6UrBz0,5,20,765277,unverified,50,English,A man playing electric gutar at a party.,g36ho6UrBz0_5_20
155,g36ho6UrBz0,5,20,120123,unverified,42,English,A man playing his electric guitar at a home party outside.,g36ho6UrBz0_5_20
156,g36ho6UrBz0,5,20,309415,unverified,19,English,a man playing a guitar,g36ho6UrBz0_5_20
157,g36ho6UrBz0,5,20,844963,unverified,53,English,A man is playing a guitar.,g36ho6UrBz0_5_20
158,g36ho6UrBz0,5,20,169605,unverified,21,English,A guy is playing guitar.,g36ho6UrBz0_5_20
159,g36ho6UrBz0,5,20,169072,unverified,40,English,A man is playing a guitar.,g36ho6UrBz0_5_20
160,g36ho6UrBz0,5,20,728190,unverified,73,English,A man is playing a guitar.,g36ho6UrBz0_5_20
161,g36ho6UrBz0,5,20,617730,unverified,16,English,A man is playing a guitar outside.,g36ho6UrBz0_5_20
162,g36ho6UrBz0,5,20,223451,unverified,29,English,A man is happily playing guitar,g36ho6UrBz0_5_20
163,g36ho6UrBz0,5,20,383544,unverified,32,English,a man is playing a guitar,g36ho6UrBz0_5_20
164,g36ho6UrBz0,5,20,394339,unverified,129,English,A man is playing the guitar.,g36ho6UrBz0_5_20
165,g36ho6UrBz0,5,20,309959,unverified,17,English,The man played his guitar at the party.,g36ho6UrBz0_5_20
166,g36ho6UrBz0,5,20,130040,unverified,55,English,A band is performing on a stage outside.,g36ho6UrBz0_5_20
167,g36ho6UrBz0,5,20,662670,unverified,199,English,A man is sitting outdoors playing an electric guitar.,g36ho6UrBz0_5_20
168,g36ho6UrBz0,5,20,628967,unverified,20,English,A man is playing a guitar outside.,g36ho6UrBz0_5_20
169,g36ho6UrBz0,5,20,762891,unverified,16,English,The man is playing the guitar.,g36ho6UrBz0_5_20
170,g36ho6UrBz0,5,20,464184,unverified,46,English,A man is playing the guitar.,g36ho6UrBz0_5_20
171,g36ho6UrBz0,5,20,675312,unverified,121,English,A man is playing an electric guitar outside a home.,g36ho6UrBz0_5_20
172,g36ho6UrBz0,5,20,965537,unverified,218,English,He is playing guitar and not interested in any drink,g36ho6UrBz0_5_20
173,g36ho6UrBz0,5,20,807872,unverified,17,English,A man plays the guitar.,g36ho6UrBz0_5_20
174,g36ho6UrBz0,5,20,963466,unverified,35,English,A man is playing violin.,g36ho6UrBz0_5_20
175,g36ho6UrBz0,5,20,553931,unverified,20,English,A man strummed his guitar on his patio.,g36ho6UrBz0_5_20
190,04Gt01vatkk,248,265,550906,clean,33,English,A woman cuts an oion.,04Gt01vatkk_248_265
191,04Gt01vatkk,248,265,280252,clean,39,English,A girl is cutting an onion.,04Gt01vatkk_248_265
192,04Gt01vatkk,248,265,155632,clean,30,English,A girl is cutting an onion.,04Gt01vatkk_248_265
193,04Gt01vatkk,248,265,257003,clean,96,English,A girl is cutting onion into small pieces.,04Gt01vatkk_248_265
194,04Gt01vatkk,248,265,135141,clean,36,English,A girl is dicing up an onion.,04Gt01vatkk_248_265
195,04Gt01vatkk,248,265,295615,clean,57,English,A woman chops a white onion.,04Gt01vatkk_248_265
196,04Gt01vatkk,248,265,297776,clean,39,English,A woman cuts and dices an onion.,04Gt01vatkk_248_265
197,04Gt01vatkk,248,265,374994,clean,62,English,A woman is chopping an onion into small pieces.,04Gt01vatkk_248_265
198,04Gt01vatkk,248,265,772960,clean,128,English,A woman is chopping an onion slice into fine pieces.,04Gt01vatkk_248_265
199,04Gt01vatkk,248,265,625932,clean,59,English,A woman is cutting onions.,04Gt01vatkk_248_265
200,04Gt01vatkk,248,265,922727,clean,57,English,A woman is slicing a onion.,04Gt01vatkk_248_265
201,04Gt01vatkk,248,265,275759,clean,305,English,A Woman is slicing some vegetables.,04Gt01vatkk_248_265
202,04Gt01vatkk,248,265,159786,clean,1231,English,A woman slices an onion.,04Gt01vatkk_248_265
203,04Gt01vatkk,248,265,215924,clean,101,English,An onion is chopped up.,04Gt01vatkk_248_265
204,04Gt01vatkk,248,265,762891,clean,40,English,The cook is dicing onions.,04Gt01vatkk_248_265
205,04Gt01vatkk,248,265,553931,clean,19,English,The girl is slicing an onion.,04Gt01vatkk_248_265
206,04Gt01vatkk,248,265,371782,unverified,173,English,A woman is cutting the tomato into pieces,04Gt01vatkk_248_265
207,04Gt01vatkk,248,265,202380,unverified,45,English,A woman is slicing an onion.,04Gt01vatkk_248_265
208,04Gt01vatkk,248,265,120123,unverified,30,English,A young woman cutting an onion to make salsa.,04Gt01vatkk_248_265
209,04Gt01vatkk,248,265,978992,unverified,29,English,A girl is chopping onions.,04Gt01vatkk_248_265
210,04Gt01vatkk,248,265,169605,unverified,12,English,A girl is slicing an onion.,04Gt01vatkk_248_265
211,04Gt01vatkk,248,265,748930,unverified,88,English,A lady is chopping onions.,04Gt01vatkk_248_265
212,04Gt01vatkk,248,265,807872,unverified,23,English,A woman cuts an onion.,04Gt01vatkk_248_265
213,04Gt01vatkk,248,265,488402,unverified,41,English,A woman cutting an onion.,04Gt01vatkk_248_265
214,04Gt01vatkk,248,265,132126,unverified,58,English,A woman in a red dress chopping tomatoes.,04Gt01vatkk_248_265
215,04Gt01vatkk,248,265,760882,unverified,145,English,A woman is chopping onions.,04Gt01vatkk_248_265
216,04Gt01vatkk,248,265,214410,unverified,33,English,A woman is chopping onions.,04Gt01vatkk_248_265
217,04Gt01vatkk,248,265,994422,unverified,19,English,A woman is chopping up onions.,04Gt01vatkk_248_265
218,04Gt01vatkk,248,265,651813,unverified,10,English,A woman is cutting an onion.,04Gt01vatkk_248_265
219,04Gt01vatkk,248,265,844963,unverified,64,English,A woman is cutting onions.,04Gt01vatkk_248_265
220,04Gt01vatkk,248,265,682611,unverified,16,English,A woman is dicing an onion.,04Gt01vatkk_248_265
221,04Gt01vatkk,248,265,252681,unverified,18,English,A woman is dicing an onion.,04Gt01vatkk_248_265
222,04Gt01vatkk,248,265,406601,unverified,790,English,A woman is slicing a salsa.,04Gt01vatkk_248_265
223,04Gt01vatkk,248,265,502429,unverified,232,English,A woman is slicing an onion.,04Gt01vatkk_248_265
224,04Gt01vatkk,248,265,435773,unverified,18,English,A woman is slicing an onion.,04Gt01vatkk_248_265
225,04Gt01vatkk,248,265,617730,unverified,33,English,A woman is slicing and chopping up an onion.,04Gt01vatkk_248_265
226,04Gt01vatkk,248,265,825347,unverified,16,English,A woman is slicing and dicing an onion,04Gt01vatkk_248_265
227,04Gt01vatkk,248,265,443302,unverified,469,English,A woman is slicing some tomatoes.,04Gt01vatkk_248_265
228,04Gt01vatkk,248,265,124709,unverified,61,English,A woman is slicing some vegetables,04Gt01vatkk_248_265
229,04Gt01vatkk,248,265,130040,unverified,57,English,A woman is slicing some vegitable.,04Gt01vatkk_248_265
230,04Gt01vatkk,248,265,668575,unverified,67,English,A woman is slicing then dicing an onion,04Gt01vatkk_248_265
231,04Gt01vatkk,248,265,169072,unverified,52,English,A woman is slicing vegetables.,04Gt01vatkk_248_265
232,04Gt01vatkk,248,265,309959,unverified,17,English,The girl sliced an onion.,04Gt01vatkk_248_265
233,04Gt01vatkk,248,265,553931,unverified,17,English,The girl sliced an onion.,04Gt01vatkk_248_265
234,04Gt01vatkk,248,265,411294,unverified,16,English,The lady is slicing onions.,04Gt01vatkk_248_265
235,04Gt01vatkk,248,265,762891,unverified,28,English,The woman is dicing an onion.,04Gt01vatkk_248_265
236,04Gt01vatkk,248,265,469096,unverified,15,English,Woman teaches on how to cook salsa.,04Gt01vatkk_248_265
237,04Gt01vatkk,248,265,519427,unverified,116,English,A lady is cutting onion with the knife.,04Gt01vatkk_248_265
244,buJ5HDCinrM,150,166,135621,clean,128,English,A woman is putting make up on her face.,buJ5HDCinrM_150_166
245,buJ5HDCinrM,150,166,435773,clean,26,English,A woman is putting makeup on her face.,buJ5HDCinrM_150_166
246,buJ5HDCinrM,150,166,922727,clean,50,English,A woman is putting on makeup.,buJ5HDCinrM_150_166
247,buJ5HDCinrM,150,166,275759,clean,51,English,A woman is doing facial.,buJ5HDCinrM_150_166
248,buJ5HDCinrM,150,166,825347,clean,12,English,A woman is applying makeup to her face.,buJ5HDCinrM_150_166
249,buJ5HDCinrM,150,166,374994,clean,15,English,A woman is applying cosmetics to her face.,buJ5HDCinrM_150_166
250,buJ5HDCinrM,150,166,297776,clean,39,English,A woman explains how to apply makeup.,buJ5HDCinrM_150_166
251,buJ5HDCinrM,150,166,155632,clean,20,English,A woman is applying makeup.,buJ5HDCinrM_150_166
252,buJ5HDCinrM,150,166,772960,clean,522,English,A woman applies a concealer to the lower portion of her right cheek and blends it using her fingers to get a chiseled look.,buJ5HDCinrM_150_166
253,buJ5HDCinrM,150,166,550906,clean,26,English,a lady rubbing makeup on,buJ5HDCinrM_150_166
254,buJ5HDCinrM,150,166,309959,clean,16,English,The lade applied foundation.,buJ5HDCinrM_150_166
255,buJ5HDCinrM,150,166,295615,clean,46,English,A woman applies make up to her face.,buJ5HDCinrM_150_166
256,buJ5HDCinrM,150,166,762891,clean,27,English,The woman is putting on makeup.,buJ5HDCinrM_150_166
257,buJ5HDCinrM,150,166,625932,clean,46,English,A woman is applying makeup.,buJ5HDCinrM_150_166
258,buJ5HDCinrM,150,166,553931,clean,35,English,A lady put foundation on her cheek.,buJ5HDCinrM_150_166
259,buJ5HDCinrM,150,166,161407,unverified,111,English,A lady showing her face and putting makeup,buJ5HDCinrM_150_166
260,buJ5HDCinrM,150,166,371782,unverified,132,English,A girl is standing .,buJ5HDCinrM_150_166
261,buJ5HDCinrM,150,166,599728,unverified,97,English,a lady is doing make-up.,buJ5HDCinrM_150_166
262,buJ5HDCinrM,150,166,948158,unverified,47,English,A woman applies makeup to her jaw line.,buJ5HDCinrM_150_166
263,buJ5HDCinrM,150,166,309415,unverified,28,English,A woman demonstrates applying facial products.,buJ5HDCinrM_150_166
264,buJ5HDCinrM,150,166,741585,unverified,28,English,A woman demonstrates how to put on make-up.,buJ5HDCinrM_150_166
265,buJ5HDCinrM,150,166,919506,unverified,249,English,a woman telling how to do makeup to face.,buJ5HDCinrM_150_166
266,buJ5HDCinrM,150,166,334439,unverified,99,English,A women showing how to makeup,buJ5HDCinrM_150_166
267,buJ5HDCinrM,150,166,977945,unverified,161,English,Kim Kardashian Smokey Eyes,buJ5HDCinrM_150_166
268,buJ5HDCinrM,150,166,154335,unverified,107,English,the girl is explaine the healthcare,buJ5HDCinrM_150_166
269,buJ5HDCinrM,150,166,120198,unverified,43,English,woman instructing how to do makeup,buJ5HDCinrM_150_166
270,buJ5HDCinrM,150,166,829808,unverified,41,English,A girl doing make up.,buJ5HDCinrM_150_166
271,buJ5HDCinrM,150,166,728894,unverified,44,English,A girl illustration on applying makeup.,buJ5HDCinrM_150_166
272,buJ5HDCinrM,150,166,130040,unverified,68,English,a kim kardashian mokey eyes,buJ5HDCinrM_150_166
273,buJ5HDCinrM,150,166,394339,unverified,47,English,A Lady giving the beauty tips about the face.,buJ5HDCinrM_150_166
274,buJ5HDCinrM,150,166,318570,unverified,194,English,a lady is doing make up on her face.,buJ5HDCinrM_150_166
275,buJ5HDCinrM,150,166,963466,unverified,63,English,A lady is doing make-up.,buJ5HDCinrM_150_166
276,buJ5HDCinrM,150,166,735417,unverified,81,English,A lady is giving tips on how to do the make up.,buJ5HDCinrM_150_166
277,buJ5HDCinrM,150,166,554590,unverified,30,English,A woman applies make-up to her face.,buJ5HDCinrM_150_166
278,buJ5HDCinrM,150,166,638934,unverified,13,English,A woman demonstrates how to apply makeup.,buJ5HDCinrM_150_166
279,buJ5HDCinrM,150,166,467982,unverified,105,English,A woman doing some sort of makeup on her face.,buJ5HDCinrM_150_166
280,buJ5HDCinrM,150,166,707318,unverified,23,English,A woman is applying face makeup.,buJ5HDCinrM_150_166
281,buJ5HDCinrM,150,166,157374,unverified,47,English,A woman is applying face makeup.,buJ5HDCinrM_150_166
282,buJ5HDCinrM,150,166,531524,unverified,370,English,A woman is applying make up on her face.,buJ5HDCinrM_150_166
283,buJ5HDCinrM,150,166,682611,unverified,61,English,A woman is applying makeup to her face.,buJ5HDCinrM_150_166
284,buJ5HDCinrM,150,166,617730,unverified,20,English,A woman is applying makeup to her face.,buJ5HDCinrM_150_166
285,buJ5HDCinrM,150,166,158187,unverified,19,English,A woman is applying makeup.,buJ5HDCinrM_150_166
286,buJ5HDCinrM,150,166,169072,unverified,43,English,A woman is applying something on her face.,buJ5HDCinrM_150_166
287,buJ5HDCinrM,150,166,108687,unverified,88,English,A woman is giving makeup advice.,buJ5HDCinrM_150_166
288,buJ5HDCinrM,150,166,611139,unverified,59,English,A woman is making up her face.,buJ5HDCinrM_150_166
289,buJ5HDCinrM,150,166,651813,unverified,16,English,A woman is placing makeup on her face.,buJ5HDCinrM_150_166
290,buJ5HDCinrM,150,166,799001,unverified,27,English,A woman is putting on makeup.,buJ5HDCinrM_150_166
291,buJ5HDCinrM,150,166,373663,unverified,36,English,A woman is putting on makeup.,buJ5HDCinrM_150_166
